county_fips,bea_county_name,state_name,population_start,gdp_per_capita_start,gdp_index_start,population_end,gdp_per_capita_end,gdp_index_end,gdp_index_change,gdp_index_ratio,rank_start,rank_end,rank_gain,period
19121,"Madison, IA",Iowa,14144.0,14770.574095022625,40.02753861871748,17161.0,39874.71592564536,46.54377894974783,6.516240331030353,1.162793930276374,2691.0,2428.0,263.0,2001-2024
46093,"Meade, SD",South Dakota,24371.0,15782.610479668458,42.77010808212169,30918.0,42195.743579791706,49.25299945610285,6.482891373981161,1.151575286214698,2570.0,2290.0,280.0,2001-2024
30069,"Petroleum, MT",Montana,490.0,16265.30612244898,44.078189836980144,525.0,43314.28571428572,50.558618233449046,6.480428396468902,1.14702120074432,2500.0,2231.0,269.0,2001-2024
30067,"Park, MT",Montana,15651.0,19030.349498434603,51.571323130424005,18074.0,49732.820626314046,58.05065581144092,6.479332681016913,1.1256382867011316,2127.0,1861.0,266.0,2001-2024
27119,"Polk, MN",Minnesota,31096.0,21613.808850012865,58.57237253445716,30413.0,55702.82445007069,65.01914528783539,6.446772753378227,1.1100650780295045,1750.0,1543.0,207.0,2001-2024
18071,"Jackson, IN",Indiana,41343.0,30239.41175047771,81.94733758232378,47420.0,75724.04048924505,88.38891813763144,6.441580555307652,1.0786063433584585,769.0,760.0,9.0,2001-2024
17143,"Peoria, IL",Illinois,182348.0,38313.08816109856,103.82660864126359,179630.0,94451.07721427378,110.24805963819726,6.421450996933672,1.0618478353571263,380.0,378.0,2.0,2001-2024
01025,"Clarke, AL",Alabama,27624.0,19616.529105125977,53.159841402862064,22142.0,51028.1817360672,59.56266661209153,6.402825209229469,1.1204447763624206,2044.0,1790.0,254.0,2001-2024
21037,"Campbell, KY",Kentucky,88843.0,20773.994574699187,56.29651662517357,94008.0,53702.03599693643,62.68372412366864,6.387207498495073,1.113456531263232,1887.0,1652.0,235.0,2001-2024
16051,"Jefferson, ID",Idaho,19322.0,14545.233412690197,39.41687631091531,34854.0,39185.88971136742,45.739746261165735,6.322869950250421,1.1604102237928857,2720.0,2468.0,252.0,2001-2024
46081,"Lawrence, SD",South Dakota,21738.0,25294.18529763548,68.54601400843853,28809.0,64140.37280016662,74.86787715132937,6.321863142890834,1.0922280198832943,1231.0,1149.0,82.0,2001-2024
29045,"Clark, MO",Missouri,7433.0,10736.311045338356,29.09488163595891,6623.0,30341.688056771854,35.41634815681102,6.321466520852109,1.2172707419795545,3016.0,2845.0,171.0,2001-2024
28145,"Union, MS",Mississippi,25649.0,20000.662793871106,54.200825047917355,28363.0,51847.90043366358,60.519483606927174,6.318658559009819,1.1165786416244343,1990.0,1749.0,241.0,2001-2024
29135,"Moniteau, MO",Missouri,14805.0,16440.79702803107,44.553761670223096,15294.0,43558.12737021054,50.84324250897414,6.289480838751047,1.1411661014238117,2481.0,2213.0,268.0,2001-2024
48245,"Jefferson, TX",Texas,250137.0,43653.821705705275,118.29973723015597,253948.0,106723.45519555184,124.57299800298671,6.273260772830739,1.0530285266874762,240.0,261.0,-21.0,2001-2024
05043,"Drew, AR",Arkansas,18660.0,18535.209003215434,50.22951642971121,16935.0,48366.814289932096,56.456184340269246,6.226667910558035,1.1239643212426969,2191.0,1934.0,257.0,2001-2024
53019,"Ferry, WA",Washington,7285.0,13623.061084420042,36.91783407697907,7543.0,36931.72477793981,43.10857129371599,6.19073721673692,1.1676896104963344,2800.0,2591.0,209.0,2001-2024
32017,"Lincoln, NV",Nevada,4194.0,22944.444444444445,62.17833038693483,4345.0,58561.79516685846,68.35628006050946,6.177949673574631,1.0993585648750834,1553.0,1398.0,155.0,2001-2024
20141,"Osborne, KS",Kansas,4342.0,21335.559649930907,57.81833071250381,3353.0,54806.7402326275,63.973190607811944,6.154859895308135,1.106451705185205,1797.0,1589.0,208.0,2001-2024
22039,"Evangeline, LA",Louisiana,35155.0,13696.031858910539,37.11558133278413,31745.0,37064.32509056544,43.26334906444728,6.147767731663151,1.1656384599379248,2794.0,2586.0,208.0,2001-2024
28075,"Lauderdale, MS",Mississippi,77780.0,27274.08074055027,73.91143452577647,70588.0,68575.65025216751,80.04495662423822,6.133522098461754,1.0829847524650966,1011.0,971.0,40.0,2001-2024
36031,"Essex, NY",New York,38893.0,25126.295220219577,68.09104005047104,36744.0,63557.3971260614,74.1873985503224,6.0963584998513625,1.0895324626460774,1248.0,1172.0,76.0,2001-2024
37141,"Pender, NC",North Carolina,41610.0,13219.274212929584,35.82359126093566,70077.0,35908.98582987286,41.91477882605579,6.09118756512013,1.1700328568610694,2837.0,2646.0,191.0,2001-2024
18059,"Hancock, IN",Indiana,56729.0,21631.282060321882,58.61972408599048,88810.0,55421.67548699471,64.69097404233334,6.071249956342861,1.1035700875602352,1745.0,1559.0,186.0,2001-2024
08053,"Hinsdale, CO",Colorado,817.0,30269.277845777233,82.02827325045024,747.0,75465.86345381525,88.0875608843446,6.059287633894357,1.0738682821640537,766.0,766.0,0.0,2001-2024
48129,"Donley, TX",Texas,3829.0,21162.18333768608,57.348489324531684,3193.0,54237.394300031316,63.308621328318935,5.960132003787251,1.103928317449815,1823.0,1624.0,199.0,2001-2024
28061,"Jasper, MS",Mississippi,18230.0,15696.653867251784,42.53716983605839,15799.0,41528.57775808596,48.47424986986873,5.937080033810339,1.1395739316153923,2580.0,2328.0,252.0,2001-2024
16045,"Gem, ID",Idaho,15393.0,11534.463717274086,31.257836622949277,21857.0,31845.63297799332,37.17182849920282,5.91399187625354,1.1892002939164232,2970.0,2796.0,174.0,2001-2024
05105,"Perry, AR",Arkansas,10306.0,8996.118765767515,24.37904505260035,10251.0,25923.909862452445,30.25969469979731,5.880649647196961,1.2412173911861126,3077.0,2974.0,103.0,2001-2024
45059,"Laurens, SC",South Carolina,69407.0,15623.09277162246,42.33782283862989,70545.0,41305.23779148061,48.213556199832134,5.8757333612022435,1.1387821330255345,2589.0,2341.0,248.0,2001-2024
17155,"Putnam, IL",Illinois,6052.0,30548.41374752148,82.78471799085499,5633.0,75954.7310491745,88.65819179081988,5.8734737999648985,1.0709487685953551,739.0,754.0,-15.0,2001-2024
28087,"Lowndes, MS",Mississippi,60958.0,27345.024443059156,74.10368851493494,57210.0,68512.51529452893,79.97126231835749,5.867573803422545,1.0791805903459177,1006.0,973.0,33.0,2001-2024
45005,"Allendale, SC",South Carolina,11022.0,20555.797495917257,55.70521313613869,7551.0,52743.477685074824,61.56484653063641,5.85963339449772,1.1051900363468188,1923.0,1687.0,236.0,2001-2024
13199,"Meriwether, GA",Georgia,22524.0,16184.07032498668,43.85804477022609,21439.0,42590.37268529316,49.71363044562128,5.85558567539519,1.1335122371750228,2515.0,2270.0,245.0,2001-2024
53031,"Jefferson, WA",Washington,26845.0,21517.489290370646,58.31135120458103,33944.0,54969.47914211643,64.16314766841897,5.8517964638379425,1.1003543279816541,1772.0,1583.0,189.0,2001-2024
13003,"Atkinson, GA",Georgia,7641.0,16349.2998298652,44.30580870580021,8435.0,42952.22288085359,50.13600023871254,5.83019153291233,1.1315897780272113,2489.0,2253.0,236.0,2001-2024
47009,"Blount, TN",Tennessee,107916.0,25349.438452129434,68.69574737432428,142211.0,63840.84212894924,74.51824984926137,5.822502474937082,1.0847578299601308,1224.0,1161.0,63.0,2001-2024
46135,"Yankton, SD",South Dakota,21527.0,30079.80675430854,81.51481579225643,23509.0,74820.23905738228,87.33395553582814,5.819139743571711,1.071387510196944,783.0,788.0,-5.0,2001-2024
12045,"Gulf, FL",Florida,14868.0,15543.852569276298,42.12308573774531,15876.0,41069.41295036533,47.93828955476822,5.815203817022905,1.1380526548607541,2605.0,2354.0,251.0,2001-2024
46053,"Gregory, SD",South Dakota,4632.0,22767.055267702937,61.697614331019594,4110.0,57837.95620437956,67.51137872685094,5.813764395831342,1.094229970783625,1580.0,1420.0,160.0,2001-2024
01035,"Conecuh, AL",Alabama,13940.0,17542.109038737446,47.538263745512225,11109.0,45660.725537852195,53.29750110525715,5.7592373597449225,1.1211495100152582,2333.0,2084.0,249.0,2001-2024
42127,"Wayne, PA",Pennsylvania,47994.0,20097.012126515816,54.46192706118463,51419.0,51580.44691650946,60.20729837644262,5.745371315257991,1.1054933533439502,1976.0,1765.0,211.0,2001-2024
37131,"Northampton, NC",North Carolina,22063.0,17075.647010832614,46.27417429875079,16580.0,44562.846803377564,52.01600169028197,5.741827391531174,1.1240827627622558,2391.0,2148.0,243.0,2001-2024
36119,"Westchester, NY",New York,931577.0,49311.423532354274,133.63156347798147,1006447.0,119384.27060739414,139.3513401221177,5.719776644136232,1.042802587167804,164.0,181.0,-17.0,2001-2024
01007,"Bibb, AL",Alabama,21028.0,10324.757466235496,27.979591419394996,22258.0,28859.735825321233,33.68653879081221,5.706947371417211,1.2039682169004529,3036.0,2897.0,139.0,2001-2024
46027,"Clay, SD",South Dakota,13627.0,22683.2758494166,61.47057617533679,15245.0,57531.518530665795,67.15368922321147,5.683113047874684,1.0924525748980187,1590.0,1436.0,154.0,2001-2024
35041,"Roosevelt, NM",New Mexico,18377.0,19754.965445937858,53.534997164746,18713.0,50725.37807941004,59.20921891639116,5.674221751645156,1.1059908854423506,2021.0,1806.0,215.0,2001-2024
01121,"Talladega, AL",Alabama,80939.0,21711.140488516045,58.83613654890545,81375.0,55254.25499231951,64.4955523994469,5.659415850541443,1.0961894540073558,1736.0,1567.0,169.0,2001-2024
54057,"Mineral, WV",West Virginia,27071.0,15171.807469247535,41.1148615811552,26778.0,40066.65919784898,46.76782481502737,5.652963233872164,1.1374919680250892,2645.0,2417.0,228.0,2001-2024
45071,"Newberry, SC",South Carolina,36053.0,20268.826449948687,54.92753553531805,39203.0,51884.906767339235,60.562679265488164,5.635143730170114,1.1025923277869758,1958.0,1746.0,212.0,2001-2024
49051,"Wasatch, UT",Utah,16205.0,19260.536871336008,52.195119734339144,37858.0,49539.91230387236,57.82548349086477,5.630363756525625,1.1078714597300063,2096.0,1868.0,228.0,2001-2024
05017,"Chicot, AR",Arkansas,13758.0,15210.786451519116,41.22049273050368,9272.0,40128.66695427092,46.840203394813464,5.619710664309785,1.1363329327732934,2643.0,2414.0,229.0,2001-2024
22063,"Livingston, LA",Louisiana,95597.0,9895.760327206921,26.817030002396848,152886.0,27779.548160066977,32.42568928383169,5.608659281434839,1.209145430382617,3050.0,2927.0,123.0,2001-2024
05087,"Madison, AR",Arkansas,14253.0,14679.155265558127,39.779798029670154,17865.0,38882.61964735516,45.385754151283784,5.60595612161363,1.140924700458066,2704.0,2484.0,220.0,2001-2024
19169,"Story, IA",Iowa,80260.0,30668.352853227014,83.10974714372593,102498.0,76002.50736599739,88.71395871674316,5.604211573017238,1.067431459794067,732.0,753.0,-21.0,2001-2024
45063,"Lexington, SC",South Carolina,220099.0,25046.769862652716,67.87553019278396,313774.0,62950.3400536692,73.47881092702771,5.603280734243754,1.082552294152679,1263.0,1197.0,66.0,2001-2024
39169,"Wayne, OH",Ohio,112161.0,31000.63301860718,84.01021025818743,116632.0,76756.16468893614,89.5936655442007,5.583455286013276,1.066461627329032,708.0,736.0,-28.0,2001-2024
12021,"Collier, FL",Florida,264240.0,35275.075688767785,95.59374235061998,416233.0,86674.72545425278,101.17110977280352,5.577367422183542,1.0583444824424468,478.0,507.0,-29.0,2001-2024
20099,"Labette, KS",Kansas,22436.0,21611.071492244606,58.564954427816396,19692.0,54931.545805403206,64.11886996517217,5.5539155373557705,1.094833430532268,1753.0,1586.0,167.0,2001-2024
39173,"Wood, OH",Ohio,122013.0,32558.678173637236,88.23243697811478,133077.0,80344.68014758373,93.78236172391757,5.549924745802798,1.0629011839169693,605.0,644.0,-39.0,2001-2024
05103,"Ouachita, AR",Arkansas,28088.0,15105.66790088294,40.9356265622651,21684.0,39795.425198302895,46.45122681487936,5.515600252614263,1.1347383859930606,2651.0,2432.0,219.0,2001-2024
06109,"Tuolumne, CA",California,55253.0,24389.91547970246,66.09548670826733,53893.0,61349.600133598055,71.6103465814821,5.514859873214775,1.0834377678094163,1361.0,1273.0,88.0,2001-2024
36073,"Orleans, NY",New York,43898.0,18271.493006515102,49.5148588832687,39686.0,47144.25742075291,55.029154320076046,5.514295436807345,1.1113664778850991,2226.0,2004.0,222.0,2001-2024
13221,"Oglethorpe, GA",Georgia,12902.0,11752.674004030383,31.84917590495338,16172.0,32008.038585209004,37.3613965125911,5.512220607637719,1.1730726290717124,2954.0,2788.0,166.0,2001-2024
28163,"Yazoo, MS",Mississippi,27764.0,18371.884454689527,49.786914833358345,23024.0,47375.304030576786,55.29884357265363,5.511928739295286,1.1107103896223385,2211.0,1996.0,215.0,2001-2024
16055,"Kootenai, ID",Idaho,111542.0,24357.999677251617,66.00899643328343,188323.0,61271.671543040415,71.5193844013491,5.510387968065672,1.0834793477527738,1366.0,1282.0,84.0,2001-2024
28079,"Leake, MS",Mississippi,21563.0,15977.090386309883,43.29713918623276,21462.0,41803.885937936815,48.79560345869253,5.4984642724597705,1.126993708494443,2535.0,2317.0,218.0,2001-2024
55123,"Vernon, WI",Wisconsin,28157.0,19138.011862059167,51.863082908347394,31351.0,49134.41357532455,57.35216492926983,5.489082020922439,1.1058379431593521,2112.0,1894.0,218.0,2001-2024
48099,"Coryell, TX",Texas,74083.0,9168.095244523034,24.845092959784765,86370.0,25986.15259928216,30.332347560563306,5.487254600778542,1.2208586866493285,3073.0,2972.0,101.0,2001-2024
13103,"Effingham, GA",Georgia,39116.0,15793.639431434707,42.79999600590227,73148.0,41357.9318641658,48.27506337835586,5.475067372453587,1.1279221468081109,2568.0,2337.0,231.0,2001-2024
13063,"Clayton, GA",Georgia,245327.0,36012.13890032487,97.59114786615638,297703.0,88281.01161224442,103.04604796689657,5.45490010074019,1.0558954394943836,457.0,472.0,-15.0,2001-2024
46051,"Grant, SD",South Dakota,7699.0,44979.86751526172,121.89325698847703,7618.0,109084.01155158834,127.32835840326288,5.435101414785848,1.044589024438814,218.0,240.0,-22.0,2001-2024
53017,"Douglas, WA",Washington,32787.0,24811.51065971269,67.23798917572465,45795.0,62227.81963096408,72.63544865947517,5.397459483750524,1.0802739574743143,1297.0,1229.0,68.0,2001-2024
55109,"St. Croix, WI",Wisconsin,65711.0,24456.879365707417,66.27695558793843,97954.0,61402.53588419054,71.67213585864485,5.395180270706419,1.081403562110633,1353.0,1271.0,82.0,2001-2024
27051,"Grant, MN",Minnesota,6261.0,23887.71761699409,64.7345548843262,6109.0,60079.063676542806,70.12731236714322,5.392757482817018,1.0833057011429723,1413.0,1323.0,90.0,2001-2024
27091,"Martin, MN",Minnesota,21500.0,29470.325581395347,79.86315140675465,19561.0,73036.24559071622,85.25158841087776,5.388437004123105,1.0674708787370413,836.0,839.0,-3.0,2001-2024
40065,"Jackson, OK",Oklahoma,28036.0,24030.53217292053,65.12157539658827,24541.0,60393.301006478956,70.49410602279158,5.372530626203314,1.0825000100732327,1403.0,1312.0,91.0,2001-2024
51740,"Portsmouth (Independent City), VA",Virginia,99166.0,32743.8335719904,88.7341991175121,96482.0,80609.68885387947,94.09169324789855,5.357494130386442,1.060376880432441,592.0,640.0,-48.0,2001-2024
46123,"Tripp, SD",South Dakota,6281.0,24634.61232287852,66.75860327212577,5717.0,61781.703690746894,72.11471964046106,5.356116368335293,1.0802311028962417,1335.0,1253.0,82.0,2001-2024
40047,"Garfield, OK",Oklahoma,57279.0,25085.37160215786,67.98013903255223,62007.0,62824.58432112503,73.3320224952778,5.351883462725567,1.0787271626520625,1252.0,1204.0,48.0,2001-2024
38059,"Morton, ND",North Dakota,25143.0,22933.14242532713,62.14770246389153,34194.0,57820.23161958238,67.49068969778514,5.342987233893616,1.085972401586333,1556.0,1423.0,133.0,2001-2024
41001,"Baker, OR",Oregon,16618.0,20007.46178842219,54.21924999302858,16750.0,51015.58208955224,59.54795966939304,5.328709676364454,1.0982807707050468,1985.0,1792.0,193.0,2001-2024
27047,"Freeborn, MN",Minnesota,32474.0,22763.31834698528,61.6874874573193,30314.0,57401.959490664376,67.00246137923105,5.314973921911751,1.0861596758271133,1582.0,1447.0,135.0,2001-2024
49001,"Beaver, UT",Utah,5999.0,32067.844640773463,86.90230193626242,7424.0,79003.50215517242,92.2168711476973,5.314569211434886,1.0611556781928837,632.0,676.0,-44.0,2001-2024
20051,"Ellis, KS",Kansas,27591.0,28481.20764017252,77.18268981223176,29007.0,70666.28744785741,82.48525377097549,5.3025639587437325,1.068701466243839,916.0,906.0,10.0,2001-2024
26057,"Gratiot, MI",Michigan,42521.0,18681.19282237012,50.62512549143964,41372.0,47912.6704051049,55.926084699529675,5.300959208090035,1.104710045785198,2167.0,1963.0,204.0,2001-2024
30035,"Glacier, MT",Montana,13098.0,18767.903496717056,50.8601072087208,13503.0,48112.197289491225,56.15898253932185,5.298875330601049,1.104185296127187,2157.0,1950.0,207.0,2001-2024
20027,"Clay, KS",Kansas,8730.0,17096.67812142039,46.331167587287254,7969.0,44208.307190362655,51.602165177744396,5.270997590457142,1.1137678557426092,2386.0,2171.0,215.0,2001-2024
54009,"Brooke, WV",West Virginia,25237.0,24703.17391132068,66.94440184782594,21285.0,61867.888184167256,72.21531852668595,5.270916678860004,1.0787357349288376,1323.0,1250.0,73.0,2001-2024
46121,"Todd, SD",South Dakota,9157.0,12747.624767937097,34.545444165739454,9172.0,34102.81290885303,39.80652272367438,5.261078557934923,1.1522944250678535,2885.0,2718.0,167.0,2001-2024
48055,"Caldwell, TX",Texas,33654.0,10866.880608545789,29.44871881250276,52430.0,29735.24699599466,34.708479573333264,5.259760760830503,1.1786074563827007,3010.0,2869.0,141.0,2001-2024
17017,"Cass, IL",Illinois,13677.0,28002.778387073187,75.88616976625663,12713.0,69499.33139306222,81.12312382477755,5.236954058520922,1.0690106520681133,952.0,941.0,11.0,2001-2024
40095,"Marshall, OK",Oklahoma,13372.0,17425.51600358959,47.222302281385595,16147.0,44927.354926611755,52.441473950569296,5.219171669183702,1.1105234479692243,2347.0,2127.0,220.0,2001-2024
47105,"Loudon, TN",Tennessee,40093.0,19683.186591175516,53.340479953531094,62129.0,50168.0213748813,58.55864406840682,5.2181641148757265,1.0978274683583962,2036.0,1835.0,201.0,2001-2024
48093,"Comanche, TX",Texas,13710.0,18233.625091174326,49.41223867135535,14359.0,46796.78250574553,54.6235640792617,5.211325407906351,1.1054662882725732,2235.0,2024.0,211.0,2001-2024
29183,"St. Charles, MO",Missouri,294908.0,24936.163142403733,67.57579135137036,423726.0,62349.14307831004,72.7770635044617,5.201272153091338,1.076969459758844,1274.0,1223.0,51.0,2001-2024
23027,"Waldo, ME",Maine,37039.0,19279.78617133292,52.247284402689395,40617.0,49195.48464928478,57.423450166058196,5.1761657633688,1.0990705224691517,2091.0,1888.0,203.0,2001-2024
48381,"Randall, TX",Texas,105399.0,15609.208816022923,42.300197993084566,150547.0,40633.41016426764,47.42936511915729,5.129167126072723,1.1212563384906913,2593.0,2382.0,211.0,2001-2024
41023,"Grant, OR",Oregon,7498.0,20799.279807948787,56.36503837956649,7093.0,52633.864373325814,61.436900346354896,5.071861966788404,1.0899824095325563,1881.0,1689.0,192.0,2001-2024
