county_fips,bea_county_name,state_name,population_2024,income_index_1969_1973,income_index_2020_2024,mobility_5yr_avg,predicted_mobility,residual_mobility,rank_gain,graduate_degree_pct,bachelors_or_higher_pct,management_science_arts_occupation_pct,worked_from_home_pct,broadband_pct,poverty_pct,county_gdp_per_capita,rucc_group,metro_status,engine_label,engine_share,knowledge_command_share,resource_share,manufacturing_share,trade_logistics_share,education_health_share,leisure_amenity_share,government_share,specialization_gap
48013,"Atascosa, TX",Texas,52783.0,71.75571754690984,70.28760853161621,-1.4681090152936207,2.725579144169789,-4.1936881594634094,-1.0,3.4,15.3,25.1,7.4,82.8,16.1,86503.4360142235,"Metro, 1M+",Metro,Resource extraction,54.17180642460425,15.786251494308274,54.17180642460425,6.836054040646841,9.074089947109666,2.1045367758220817,1.3422169882612691,5.06456115680475,52.447347329860655
08123,"Weld, CO*",Colorado,369745.0,87.68974207357331,87.87393609433632,0.18419402076300173,4.38095604817126,-4.196762027408258,146.0,11.6,32.0,39.2,13.2,91.9,9.0,82369.13982818283,"Metro, 250k-1M",Metro,Resource extraction,36.04399130021528,20.16832617020115,36.04399130021528,7.300952625951567,11.459618144146582,3.662410813991327,2.018927389138664,6.110875060007554,29.445504654431033
48091,"Comal, TX",Texas,201628.0,98.36265045002503,109.28722574379947,10.924575293774438,15.122623718818899,-4.19804842504446,126.0,14.8,42.2,47.4,17.2,94.9,6.4,63364.88840001833,"Metro, 1M+",Metro,Knowledge / command,38.92227728876226,38.92227728876226,2.173733508656223,6.680596506065273,20.49103925152904,6.486775893157856,5.550599658898229,6.880085598173509,5.295169880613374
12031,"Duval, FL",Florida,1055159.0,99.82874629144723,85.46653515878768,-14.362211132659553,-10.16228059439985,-4.199930538259704,-202.0,10.9,33.1,39.6,13.9,89.9,14.6,98634.5313540954,"Metro, 1M+",Metro,Knowledge / command,42.251086301900536,42.251086301900536,0.1054329235505013,6.046953410256269,19.42845136330343,9.841534589222906,3.660619603485808,9.536293862292242,3.269395679119171
40083,"Logan, OK",Oklahoma,53860.0,73.8236786429888,73.74209390650896,-0.0815847364798401,4.149602355663948,-4.231187092143788,81.0,9.3,30.5,37.3,9.2,90.9,13.7,22942.99184755918,"Metro, 1M+",Metro,Knowledge / command,33.81465955865764,33.81465955865764,10.9491527028157,4.0684621804590755,15.155110367143708,7.348711581332168,4.311347203311882,10.046320911146204,8.273066018893587
10005,"Sussex, DE",Delaware,271134.0,91.54361335689003,98.50171021502972,6.958096858139683,11.266139752328767,-4.308042894189084,218.0,13.8,32.6,36.4,11.8,90.0,11.5,85954.41063119705,"Nonmetro urban, adjacent",Nonmetro,Knowledge / command,55.47155652921296,55.47155652921296,3.1514584837427653,8.32535740535049,5.296442914520116,6.866081564521269,4.626610538740574,5.024278019741138,26.52915202783536
15001,"Hawaii, HI",Hawaii,209790.0,95.68119919904464,77.80610914257961,-17.875090056465027,-13.563563929380644,-4.311526127084383,-316.0,11.9,30.9,35.4,10.9,89.6,14.6,56110.59778873157,"Nonmetro urban, remote",Nonmetro,Government,14.976902948918305,7.986892602915662,2.1637620903272055,1.236337063990621,13.0849335875205,7.449105499292019,13.070130151319004,14.976902948918305,8.676927786366814
40051,"Grady, OK",Oklahoma,58353.0,77.28730355941806,73.07559603618186,-4.2117075232362,0.1100523893719135,-4.321759912608114,-15.0,6.4,21.9,34.2,6.8,85.7,12.3,81504.38533686547,"Metro, 1M+",Metro,Resource extraction,53.498225827736995,13.47083353721857,53.498225827736995,4.8540502976230195,9.488720080150376,2.201342726387989,1.4576188082524837,7.187535370999462,51.04914850014754
45003,"Aiken, SC",South Carolina,179245.0,87.1511458402158,79.04206431106263,-8.109081529153173,-3.777987252803729,-4.331094276349443,-62.0,11.5,31.1,38.8,8.9,89.7,13.9,56952.68364456903,"Metro, 250k-1M",Metro,Knowledge / command,41.4408754176074,41.4408754176074,0.684824518300049,17.750317688916965,10.800902177670572,5.586906093462049,3.534169202598165,8.012543345445922,11.78303798646975
13215,"Muscogee, GA",Georgia,201830.0,97.93646357008956,74.90030176046042,-23.036161809629135,-18.685505659386905,-4.35065615024223,-449.0,12.2,29.7,37.1,9.4,87.4,18.8,64910.794929128155,"Metro, 250k-1M",Metro,Knowledge / command,39.502995484522366,39.502995484522366,0.2241267408400187,8.406291557796438,11.744085175096853,9.32496990355846,4.739532131093915,20.625193972504885,9.37411697967264
29213,"Taney, MO",Missouri,56744.0,77.74011961576646,69.32201941996021,-8.418100195806247,-4.063630274062074,-4.3544699217441725,-134.0,8.4,25.4,33.4,9.8,88.7,14.4,63663.2613245362,"Nonmetro urban, adjacent",Nonmetro,Leisure / amenity,29.984002922723775,28.580531382343576,0.517332853376243,2.5732594951585672,14.897402456108772,9.427610874788956,29.984002922723775,6.466150265073317,25.590800557771587
41053,"Polk, OR",Oregon,90549.0,84.92501742253096,77.84000097582461,-7.085016446706348,-2.673490723440194,-4.411525723266154,-39.0,11.9,30.6,38.8,16.0,90.4,12.2,31115.12879292627,"Metro, 250k-1M",Metro,Knowledge / command,34.98910576963149,34.98910576963149,8.017510936382084,6.349225537768414,8.667347244566166,10.13209552565099,3.4783596269907147,19.698149173810457,8.447072180978212
25001,"Barnstable, MA",Massachusetts,232570.0,117.98935133419468,131.329836188196,13.340484854001318,17.768488695170834,-4.428003841169517,-2.0,21.6,47.4,44.4,14.6,93.7,7.4,77692.69753513015,"Metro, <250k",Metro,Knowledge / command,44.154019424981776,44.154019424981776,1.2175759113022386,2.526548261003729,10.784878185150076,9.5743961464053,9.44960306181696,12.036918191689496,12.017712624590846
17141,"Ogle, IL",Illinois,51345.0,101.51945984789576,82.1265549986354,-19.39290484926036,-14.962371981830941,-4.43053286742942,-324.0,8.6,24.0,35.6,7.2,86.4,8.9,74940.9538963055,"Nonmetro town, adjacent",Nonmetro,Knowledge / command,15.055179297032934,15.055179297032934,2.249367966994668,11.695607922068554,8.146283915817511,2.8927155438857457,1.6720134072482806,7.271480688154318,1.863118599328477
17143,"Peoria, IL",Illinois,179630.0,106.0409135405552,88.63864233689564,-17.402271203659552,-12.964990309272656,-4.437280894386896,-228.0,13.7,34.5,44.2,10.0,88.0,15.4,89418.09810321913,"Metro, 250k-1M",Metro,Knowledge / command,31.84699597972374,31.84699597972374,0.4370559971218148,25.03508289134303,9.709725433090773,16.46776096092436,3.294264194078985,6.779124458107913,15.202593568602952
39081,"Jefferson, OH",Ohio,63900.0,84.33486039352813,70.82020556903801,-13.514654824490123,-9.058065824325439,-4.4565890001646835,-232.0,7.2,20.6,32.3,8.1,84.4,16.9,75800.47798936088,"Metro, <250k",Metro,Manufacturing,18.200448634633577,16.328907699988015,13.672954928737845,18.200448634633577,11.456243460466336,9.431545415951572,1.830279011702486,7.337817846824104,12.154474806220929
26093,"Livingston, MI",Michigan,196976.0,101.62980988298975,104.10270607593102,2.4728961929412776,6.967750412946803,-4.494854220005525,34.0,12.7,39.2,45.5,14.5,92.2,4.9,50387.84891079875,"Metro, 1M+",Metro,Trade / logistics,17.957784151536288,10.565777487508653,0.4517996559513958,16.576225397773474,17.957784151536288,6.673965984572641,4.252684168893821,7.197961907676702,6.743736075033397
29031,"Cape Girardeau, MO",Missouri,83658.0,80.66092873089262,76.41089085882399,-4.250037872068631,0.32816919096231356,-4.578207063030945,7.0,12.2,33.9,39.3,8.0,89.6,14.1,63796.00876125578,"Metro, <250k",Metro,Knowledge / command,25.75403724946438,25.75403724946438,0.5450048869070077,15.368249621493286,17.77488805269724,19.049476994591373,4.640471800176817,9.566209099909726,10.36572769050034
36077,"Otsego, NY",New York,60524.0,84.55698684622553,78.64459822522142,-5.912388621004112,-1.3192932152938632,-4.593095405710249,-8.0,15.3,33.9,38.3,9.5,85.6,14.1,55217.53322843082,"Nonmetro town, remote",Nonmetro,Knowledge / command,36.23795909353302,36.23795909353302,2.004678939004678,4.410856434564348,10.62532988054807,19.40381187720613,6.484147685300849,14.574261174157318,10.7200625731151
06031,"Kings, CA",California,154913.0,94.2588558277195,66.3750981221165,-27.883757705603003,-23.28367897722919,-4.600078728373813,-578.0,4.5,13.9,25.1,4.8,87.8,16.8,57129.032258064515,"Metro, <250k",Metro,Government,35.33378632447579,12.59052547153287,14.11386635532112,7.956675536688758,9.59604433528792,6.180812878686405,2.4115325109718393,35.33378632447579,24.082709331643542
26025,"Calhoun, MI",Michigan,133785.0,99.42383330685398,70.3228570708449,-29.100976236009075,-24.466110213948788,-4.634866022060287,-619.0,7.7,22.2,32.6,7.2,88.2,14.2,64257.91581369634,"Metro, <250k",Metro,Manufacturing,26.484454884377932,12.27576372759504,0.3850701533077293,26.484454884377932,9.16571940082434,9.115493813929463,2.6701476856260387,15.924838188839422,16.651965561637855
01045,"Dale, AL",Alabama,50067.0,85.72095232011047,67.3220874580658,-18.398864862044675,-13.706632106347419,-4.6922327556972565,-334.0,6.4,19.3,29.6,3.9,84.5,18.7,74727.80515388965,"Nonmetro urban, adjacent",Nonmetro,Government,46.52921867960439,13.976475287661046,2.882969996209811,18.048757563776828,7.603160057332994,5.542002139260331,1.5101502488141612,46.52921867960439,35.278141686772145
53067,"Thurston, WA",Washington,302912.0,108.18200544662787,93.1469578211521,-15.03504762547577,-10.311689396434332,-4.7233582290414375,-176.0,14.2,37.2,44.7,17.3,93.6,9.7,67123.10881877023,"Metro, 250k-1M",Metro,Knowledge / command,32.36623975535514,32.36623975535514,2.3358070844223153,2.891769219970989,13.07390752424752,8.432631885071231,4.536982885628241,28.466695255312736,17.21561826248049
21093,"Hardin, KY",Kentucky,112826.0,114.01273546381154,80.58966718606789,-33.42306827774365,-28.679910689890306,-4.7431575878533465,-498.0,9.4,24.4,35.2,7.8,89.2,11.7,64179.23410975128,"Metro, <250k",Metro,Government,28.400498828869143,25.356988882600177,0.3613853057983067,15.962047050922909,11.965763067184566,7.042722608512647,3.9510188736302463,28.400498828869143,17.1494218360369
37081,"Guilford, NC",North Carolina,558816.0,100.76608232879761,85.63585017199776,-15.130232156799849,-10.349854000322438,-4.780378156477411,-215.0,14.4,38.1,39.6,12.1,89.3,15.2,81971.13190555207,"Metro, 250k-1M",Metro,Knowledge / command,35.87140041654355,35.87140041654355,0.1098606833017534,15.191889489363394,20.84298977582469,9.466208168974909,3.608817151661018,7.763550771243341,5.359400166623317
26161,"Washtenaw, MI",Michigan,373875.0,115.16052103756174,109.20559058487711,-5.954930452684621,-1.148308238791001,-4.80662221389362,-67.0,31.0,58.1,57.4,20.3,93.7,13.8,89170.02719914005,"Metro, 250k-1M",Metro,Knowledge / command,37.753739231690645,37.753739231690645,0.1323642559558784,5.3773618587020895,13.54602040693907,9.424258705095577,3.360040634066039,25.32913636854427,14.078059375712025
29183,"St. Charles, MO",Missouri,423726.0,96.57874314908102,97.95714143756868,1.3783982884876593,6.191343095446652,-4.812944806958993,79.0,15.6,42.4,47.9,16.0,94.4,4.7,60938.80633433375,"Metro, 1M+",Metro,Knowledge / command,39.87315091555672,39.87315091555672,0.0143268357379643,10.93756819204758,20.576791972036137,7.781636918011096,4.611670265661171,6.678364581669833,3.857881169060729
05033,"Crawford, AR",Arkansas,62258.0,60.382721053615356,63.25629263016408,2.873571576548727,7.690438376242559,-4.816866799693832,6.0,5.6,19.3,29.5,4.9,85.2,16.8,36707.346361363336,"Metro, <250k",Metro,Trade / logistics,28.45348418205784,21.303187639933565,1.5436339327167847,21.610574414270783,28.45348418205784,4.692276075155787,3.3164872610794744,8.49692291107344,11.77808509153071
13151,"Henry, GA",Georgia,259315.0,82.7655738905591,72.16232059497699,-10.603253295582107,-5.783040519207384,-4.8202127763747225,-155.0,9.6,28.0,36.4,14.3,92.4,9.4,44509.76093750637,"Metro, 1M+",Metro,Trade / logistics,15.146770769680185,8.356558559042025,0.2027787917279888,6.318889900870264,15.146770769680185,8.535323184605822,4.381505278138215,10.713937953672405,2.8429221433199334
45035,"Dorchester, SC",South Carolina,174663.0,79.9656168869693,74.10743789849622,-5.858178988473085,-1.0190468226984362,-4.839132165774649,-30.0,10.6,30.0,39.4,9.6,88.6,11.5,37394.353768819754,"Metro, 250k-1M",Metro,Knowledge / command,36.09473031884341,36.09473031884341,0.7968699581472166,16.078817075840202,14.789191281594618,5.103719392505387,4.137294068738291,10.614350786804891,6.246327753100125
04019,"Pima, AZ",Arizona,1080149.0,95.7579821593899,83.1899596345929,-12.568022524797001,-7.720440178939549,-4.847582345857452,-170.0,15.5,35.9,41.6,13.8,90.9,14.4,60131.524734105624,"Metro, 1M+",Metro,Knowledge / command,33.456080499668374,33.456080499668374,1.452049196540223,14.706220373457358,11.624838838788154,9.94829155512177,4.668671915293348,16.564678157175702,5.313601164343458
28105,"Oktibbeha, MS",Mississippi,51965.0,63.20988908707725,60.88814715031755,-2.3217419367597003,2.5293482701055234,-4.851090206865224,-30.0,22.6,45.8,40.4,7.4,83.7,28.6,44739.88304548016,"Nonmetro urban, remote",Nonmetro,Government,34.479388699736454,8.483894253997306,0.1358487134160551,15.293192596339852,9.710587294640131,5.1825621029456626,5.783252146201257,34.479388699736454,23.228311706904208
51700,"Newport News (Independent City), VA",Virginia,183056.0,97.52079658702398,72.87966565954653,-24.641130927477448,-19.78752288505722,-4.853608042420227,-508.0,11.4,29.1,36.2,9.3,90.7,15.1,98982.95755896391,"Metro, 1M+",Metro,Manufacturing,33.01014615471022,23.929977021801328,0.0333527891269907,33.01014615471022,9.987404373461631,8.439213450986166,2.368723810438029,17.670566285981224,23.177656831970143
42041,"Cumberland, PA",Pennsylvania,275516.0,105.75585656730871,99.34606607145585,-6.40979049585286,-1.5308773097659214,-4.878913186086939,-69.0,15.6,39.6,45.9,15.4,90.9,7.8,82380.07805704518,"Metro, 250k-1M",Metro,Knowledge / command,40.42017318968772,40.42017318968772,0.6201927410438467,6.216032441050887,20.676078621388683,12.9456126817473,2.878681757173369,10.166189990519584,5.1458206831602205
13295,"Walker, GA",Georgia,69340.0,76.60071070740611,64.11422703752956,-12.486483669876549,-7.572471657992462,-4.914012011884087,-178.0,7.7,20.1,31.3,10.2,86.0,13.8,30695.7442767608,"Metro, 250k-1M",Metro,Knowledge / command,28.147002142318932,28.147002142318932,4.66790970251351,26.356034095453335,8.205756087796718,3.1584103543798494,3.0577535499931,11.851886797028175,16.523544772713258
21227,"Warren, KY",Kentucky,147936.0,70.41206234649658,69.06936131026244,-1.3427010362341463,3.6031611090619626,-4.945862145296109,-8.0,12.7,33.4,35.8,6.3,91.2,16.8,74900.70447622302,"Metro, <250k",Metro,Manufacturing,33.66784655466715,23.61155331955799,0.3317581529062977,33.66784655466715,6.888293953822658,7.889704429071961,4.0556194412002515,7.269652322343006,23.835357231927073
25017,"Middlesex, MA",Massachusetts,1668956.0,117.53140109348301,153.81517001440517,36.28376892092216,41.23150966753742,-4.947740746615267,36.0,30.2,59.0,60.6,22.2,94.2,7.5,140120.99111711408,"Metro, 1M+",Metro,Knowledge / command,54.01082906741452,54.01082906741452,0.0257037545473436,11.603660404122357,9.090290691347478,10.286564453037109,3.0757791642772827,6.221735478781044,14.708529840561908
17161,"Rock Island, IL",Illinois,142731.0,102.92150147684795,75.7179162646597,-27.203585212188244,-22.16244188915681,-5.041143323031434,-521.0,9.0,24.1,34.4,6.7,89.2,15.4,86001.993076681,"Metro, 250k-1M",Metro,Trade / logistics,23.40862957228116,10.790618044366456,0.3985123664476717,10.549405467712456,23.40862957228116,7.799867646397433,2.877282923156939,14.63254504174897,11.65907912837632
06017,"El Dorado, CA",California,192823.0,113.35638134528237,122.44375275242703,9.087371407144659,14.162248535493852,-5.074877128349193,9.0,13.1,38.8,45.9,19.2,92.4,8.3,57587.41855131852,"Metro, 1M+",Metro,Knowledge / command,46.473342885550025,46.473342885550025,0.3193303098204973,3.101467508833291,8.54636083303845,7.815778084646417,6.36175208665915,12.381336121285978,13.198147579012067
49057,"Weber, UT",Utah,276118.0,92.93848516577478,79.01461166595038,-13.923873499824396,-8.819468726415781,-5.104404773408614,-214.0,8.5,28.0,37.5,14.2,94.1,7.5,64015.5569664479,"Metro, 250k-1M",Metro,Knowledge / command,25.79422996920577,25.79422996920577,0.6225073298974272,20.322908430891452,16.5484596646752,8.393832190576118,3.1032428594276724,14.829152654696074,10.490419108151375
01033,"Colbert, AL",Alabama,58785.0,73.94461907834844,67.58107841930618,-6.363540659042258,-1.2237699457094138,-5.139770713332844,-86.0,7.4,20.3,35.9,6.9,78.9,16.9,60329.79461559811,"Metro, <250k",Metro,Manufacturing,33.313756109569134,13.43870563264829,0.6289628071153561,33.313756109569134,12.73875899697546,4.586999730508743,2.537320604953075,17.09476622125204,23.481266786829057
48187,"Guadalupe, TX",Texas,195166.0,81.3213425405969,83.66910169489333,2.3477591542964262,7.497808217375594,-5.150049063079168,195.0,10.5,30.9,38.4,11.9,92.6,8.8,76801.34889666308,"Metro, 1M+",Metro,Manufacturing,49.02489236891777,21.27678677496139,1.6037966218029664,49.02489236891777,8.498744395703996,2.2491087574412294,1.989717574280296,5.0497786880557545,39.19240304617769
42071,"Lancaster, PA",Pennsylvania,563293.0,101.31658120352071,95.37276500215945,-5.943816201361258,-0.7749967861737387,-5.16881941518752,-54.0,11.3,31.0,38.1,10.3,86.9,8.7,68442.1157486882,"Metro, 250k-1M",Metro,Knowledge / command,28.837814763022827,28.837814763022827,3.740112262665331,15.070691247333274,20.23242548326609,10.92622243172264,3.807164188384473,5.532432163928693,5.238201924593197
26075,"Jackson, MI",Michigan,160233.0,97.95404285243993,71.51269039074046,-26.441352461699466,-21.18952259257577,-5.251829869123696,-562.0,7.6,23.0,35.2,9.0,90.1,12.2,54189.77195402873,"Metro, <250k",Metro,Manufacturing,18.709745634571483,10.0239412624546,0.6926101715268063,18.709745634571483,15.58924731372678,10.253144746409362,2.764966379368574,9.50735874853816,8.877256311831406
53029,"Island, WA",Washington,86478.0,112.29712322230367,99.80707837379916,-12.49004484850451,-7.223227158254254,-5.266817690250257,-119.0,14.3,35.7,40.5,13.8,94.3,7.0,50735.48364784949,"Nonmetro urban, adjacent",Nonmetro,Government,40.885132201681934,32.39620305406521,0.9354079680121776,2.6211361894399454,6.690793317289396,4.382717571326734,4.26070503990438,40.885132201681934,29.634055208849688
16005,"Bannock, ID",Idaho,91010.0,82.71717028777338,72.45952768151821,-10.257642606255175,-4.967460447987943,-5.290182158267232,-143.0,10.7,30.2,38.5,10.5,87.5,12.2,46992.05263574392,"Metro, <250k",Metro,Knowledge / command,31.823604144648662,31.823604144648662,0.277922832368566,5.708131822084945,18.39165737196151,12.935327218592644,4.9258800644049945,17.766767485590844,6.5156904927585995
